"file","Time","Well","Measurements","Growth_Media","Strain_Names"
"GC_C/Feb01",0.25,"E3",-0.016178547008547,"Fly","pvdF"
"GC_C/Feb01",0.25,"E4",-0.036078547008547,"Fly","pvdF"
"GC_C/Feb01",0.25,"E5",-0.00487854700854701,"Fly","PPRCHAO_3014"
"GC_C/Feb01",0.25,"E6",-0.026378547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",0.25,"E7",-0.011678547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",0.25,"E8",0.010821452991453,"Fly","phzF"
"GC_C/Feb01",0.25,"E9",-0.00827854700854697,"Fly","phzF"
"GC_C/Feb01",0.25,"E10",0.00852145299145302,"Fly","phzF"
"GC_C/Feb01",0.25,"E11",0.027521452991453,"Fly","tssG"
"GC_C/Feb01",0.25,"G10",0.026521452991453,"Fly","tssG"
"GC_C/Feb01",0.25,"G11",0.023521452991453,"Fly","tssG"
"GC_C/Feb01",0.5,"C2",0.00492145299145302,"Fly","PAO1"
"GC_C/Feb01",0.5,"C3",-0.025078547008547,"Fly","PAO1"
"GC_C/Feb01",0.5,"C4",-0.012378547008547,"Fly","PAO1"
"GC_C/Feb01",0.5,"C5",-0.00297854700854699,"Fly","phzE"
"GC_C/Feb01",0.5,"C6",-0.011178547008547,"Fly","phzE"
"GC_C/Feb01",0.5,"C7",-0.00437854700854701,"Fly","phzE"
"GC_C/Feb01",0.5,"C8",-0.000578547008546981,"Fly","phzE"
"GC_C/Feb01",0.5,"C9",0.00322145299145304,"Fly","phzG"
"GC_C/Feb01",0.5,"C10",-0.012778547008547,"Fly","phzG"
"GC_C/Feb01",0.5,"C11",-0.001378547008547,"Fly","phzG"
"GC_C/Feb01",0.5,"E2",-0.024978547008547,"Fly","pvdF"
"GC_C/Feb01",0.5,"E3",-0.017178547008547,"Fly","pvdF"
"GC_C/Feb01",0.5,"E4",-0.038378547008547,"Fly","pvdF"
"GC_C/Feb01",0.5,"E5",-0.006978547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",0.5,"E6",-0.028978547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",0.5,"E7",-0.015678547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",0.5,"E8",0.00752145299145301,"Fly","phzF"
"GC_C/Feb01",0.5,"E9",-0.012478547008547,"Fly","phzF"
"GC_C/Feb01",0.5,"E10",0.005621452991453,"Fly","phzF"
"GC_C/Feb01",0.5,"E11",0.018521452991453,"Fly","tssG"
"GC_C/Feb01",0.5,"G10",0.025221452991453,"Fly","tssG"
"GC_C/Feb01",0.5,"G11",0.014921452991453,"Fly","tssG"
"GC_C/Feb01",0.75,"C2",0.00292145299145302,"Fly","PAO1"
"GC_C/Feb01",0.75,"C3",-0.028478547008547,"Fly","PAO1"
"GC_C/Feb01",0.75,"C4",-0.014078547008547,"Fly","PAO1"
"GC_C/Feb01",0.75,"C5",-0.00467854700854697,"Fly","phzE"
"GC_C/Feb01",0.75,"C6",-0.012278547008547,"Fly","phzE"
"GC_C/Feb01",0.75,"C7",-0.00787854700854701,"Fly","phzE"
"GC_C/Feb01",0.75,"C8",-0.001378547008547,"Fly","phzE"
"GC_C/Feb01",0.75,"C9",-0.000878547008547004,"Fly","phzG"
"GC_C/Feb01",0.75,"C10",-0.014778547008547,"Fly","phzG"
"GC_C/Feb01",0.75,"C11",-0.00157854700854698,"Fly","phzG"
"GC_C/Feb01",0.75,"E2",-0.030578547008547,"Fly","pvdF"
"GC_C/Feb01",0.75,"E3",-0.021078547008547,"Fly","pvdF"
"GC_C/Feb01",0.75,"E4",-0.040878547008547,"Fly","pvdF"
"GC_C/Feb01",0.75,"E5",-0.011678547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",0.75,"E6",-0.034178547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",0.75,"E7",-0.018278547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",0.75,"E8",0.00292145299145302,"Fly","phzF"
"GC_C/Feb01",0.75,"E9",-0.016278547008547,"Fly","phzF"
"GC_C/Feb01",0.75,"E10",0.00172145299145304,"Fly","phzF"
"GC_C/Feb01",0.75,"E11",0.015821452991453,"Fly","tssG"
"GC_C/Feb01",0.75,"G10",0.022121452991453,"Fly","tssG"
"GC_C/Feb01",0.75,"G11",0.014221452991453,"Fly","tssG"
"GC_C/Feb01",1,"C2",0.00092145299145302,"Fly","PAO1"
"GC_C/Feb01",1,"C3",-0.026278547008547,"Fly","PAO1"
"GC_C/Feb01",1,"C4",-0.015978547008547,"Fly","PAO1"
"GC_C/Feb01",1,"C5",-0.00517854700854697,"Fly","phzE"
"GC_C/Feb01",1,"C6",-0.013778547008547,"Fly","phzE"
"GC_C/Feb01",1,"C7",-0.00637854700854701,"Fly","phzE"
"GC_C/Feb01",1,"C8",-0.001878547008547,"Fly","phzE"
"GC_C/Feb01",1,"C9",-0.00247854700854699,"Fly","phzG"
"GC_C/Feb01",1,"C10",-0.016878547008547,"Fly","phzG"
"GC_C/Feb01",1,"C11",-0.00407854700854698,"Fly","phzG"
"GC_C/Feb01",1,"E2",-0.033278547008547,"Fly","pvdF"
"GC_C/Feb01",1,"E3",-0.023278547008547,"Fly","pvdF"
"GC_C/Feb01",1,"E4",-0.045178547008547,"Fly","pvdF"
"GC_C/Feb01",1,"E5",-0.011878547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",1,"E6",-0.035278547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",1,"E7",-0.020878547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",1,"E8",0.001621452991453,"Fly","phzF"
"GC_C/Feb01",1,"E9",-0.019078547008547,"Fly","phzF"
"GC_C/Feb01",1,"E10",0.00042145299145302,"Fly","phzF"
"GC_C/Feb01",1,"E11",0.014221452991453,"Fly","tssG"
"GC_C/Feb01",1,"G10",0.019721452991453,"Fly","tssG"
"GC_C/Feb01",1,"G11",0.010621452991453,"Fly","tssG"
"GC_C/Feb01",1.25,"C2",-0.00237854700854701,"Fly","PAO1"
"GC_C/Feb01",1.25,"C3",-0.026978547008547,"Fly","PAO1"
"GC_C/Feb01",1.25,"C4",-0.016978547008547,"Fly","PAO1"
"GC_C/Feb01",1.25,"C5",-0.00727854700854697,"Fly","phzE"
"GC_C/Feb01",1.25,"C6",-0.015478547008547,"Fly","phzE"
"GC_C/Feb01",1.25,"C7",-0.00787854700854701,"Fly","phzE"
"GC_C/Feb01",1.25,"C8",-0.00217854700854697,"Fly","phzE"
"GC_C/Feb01",1.25,"C9",-0.00257854700854698,"Fly","phzG"
"GC_C/Feb01",1.25,"C10",-0.019578547008547,"Fly","phzG"
"GC_C/Feb01",1.25,"C11",-0.00257854700854698,"Fly","phzG"
"GC_C/Feb01",1.25,"E2",-0.035078547008547,"Fly","pvdF"
"GC_C/Feb01",1.25,"E3",-0.024278547008547,"Fly","pvdF"
"GC_C/Feb01",1.25,"E4",-0.045078547008547,"Fly","pvdF"
"GC_C/Feb01",1.25,"E5",-0.013678547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",1.25,"E6",-0.036478547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",1.25,"E7",-0.020378547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",1.25,"E8",0.00152145299145301,"Fly","phzF"
"GC_C/Feb01",1.25,"E9",-0.021278547008547,"Fly","phzF"
"GC_C/Feb01",1.25,"E10",-0.00067854700854697,"Fly","phzF"
"GC_C/Feb01",1.25,"E11",0.012621452991453,"Fly","tssG"
"GC_C/Feb01",1.25,"G10",0.018421452991453,"Fly","tssG"
"GC_C/Feb01",1.25,"G11",0.010221452991453,"Fly","tssG"
"GC_C/Feb01",1.5,"C2",0.00792145299145303,"Fly","PAO1"
"GC_C/Feb01",1.5,"C3",-0.027578547008547,"Fly","PAO1"
"GC_C/Feb01",1.5,"C4",-0.012478547008547,"Fly","PAO1"
"GC_C/Feb01",1.5,"C5",-0.00107854700854698,"Fly","phzE"
"GC_C/Feb01",1.5,"C6",-0.010878547008547,"Fly","phzE"
"GC_C/Feb01",1.5,"C7",-0.00607854700854699,"Fly","phzE"
"GC_C/Feb01",1.5,"C8",-0.00257854700854698,"Fly","phzE"
"GC_C/Feb01",1.5,"C9",-0.00147854700854699,"Fly","phzG"
"GC_C/Feb01",1.5,"C10",-0.015078547008547,"Fly","phzG"
"GC_C/Feb01",1.5,"C11",-0.000578547008546981,"Fly","phzG"
"GC_C/Feb01",1.5,"E2",-0.024478547008547,"Fly","pvdF"
"GC_C/Feb01",1.5,"E3",-0.015878547008547,"Fly","pvdF"
"GC_C/Feb01",1.5,"E4",-0.036278547008547,"Fly","pvdF"
"GC_C/Feb01",1.5,"E5",-0.00767854700854698,"Fly","PPRCHAO_3014"
"GC_C/Feb01",1.5,"E6",-0.029378547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",1.5,"E7",-0.016078547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",1.5,"E8",0.005621452991453,"Fly","phzF"
"GC_C/Feb01",1.5,"E9",-0.013278547008547,"Fly","phzF"
"GC_C/Feb01",1.5,"E10",0.002121452991453,"Fly","phzF"
"GC_C/Feb01",1.5,"E11",0.016721452991453,"Fly","tssG"
"GC_C/Feb01",1.5,"G10",0.022521452991453,"Fly","tssG"
"GC_C/Feb01",1.5,"G11",0.013021452991453,"Fly","tssG"
"GC_C/Feb01",1.75,"C2",0.00202145299145301,"Fly","PAO1"
"GC_C/Feb01",1.75,"C3",-0.032978547008547,"Fly","PAO1"
"GC_C/Feb01",1.75,"C4",-0.014278547008547,"Fly","PAO1"
"GC_C/Feb01",1.75,"C5",-0.00337854700854701,"Fly","phzE"
"GC_C/Feb01",1.75,"C6",-0.012978547008547,"Fly","phzE"
"GC_C/Feb01",1.75,"C7",-0.006978547008547,"Fly","phzE"
"GC_C/Feb01",1.75,"C8",-0.00107854700854698,"Fly","phzE"
"GC_C/Feb01",1.75,"C9",-0.000578547008546981,"Fly","phzG"
"GC_C/Feb01",1.75,"C10",-0.014978547008547,"Fly","phzG"
"GC_C/Feb01",1.75,"C11",0.000221452991453042,"Fly","phzG"
"GC_C/Feb01",1.75,"E2",-0.025878547008547,"Fly","pvdF"
"GC_C/Feb01",1.75,"E3",-0.018278547008547,"Fly","pvdF"
"GC_C/Feb01",1.75,"E4",-0.037278547008547,"Fly","pvdF"
"GC_C/Feb01",1.75,"E5",-0.010878547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",1.75,"E6",-0.029578547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",1.75,"E7",-0.017378547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",1.75,"E8",0.00802145299145302,"Fly","phzF"
"GC_C/Feb01",1.75,"E9",-0.010478547008547,"Fly","phzF"
"GC_C/Feb01",1.75,"E10",0.00292145299145302,"Fly","phzF"
"GC_C/Feb01",1.75,"E11",0.018521452991453,"Fly","tssG"
"GC_C/Feb01",1.75,"G10",0.022721452991453,"Fly","tssG"
"GC_C/Feb01",1.75,"G11",0.013521452991453,"Fly","tssG"
"GC_C/Feb01",2,"C2",0.00272145299145304,"Fly","PAO1"
"GC_C/Feb01",2,"C3",-0.032278547008547,"Fly","PAO1"
"GC_C/Feb01",2,"C4",-0.015578547008547,"Fly","PAO1"
"GC_C/Feb01",2,"C5",-0.00257854700854698,"Fly","phzE"
"GC_C/Feb01",2,"C6",-0.015978547008547,"Fly","phzE"
"GC_C/Feb01",2,"C7",-0.00587854700854701,"Fly","phzE"
"GC_C/Feb01",2,"C8",-0.00127854700854696,"Fly","phzE"
"GC_C/Feb01",2,"C9",0.00192145299145302,"Fly","phzG"
"GC_C/Feb01",2,"C10",-0.015378547008547,"Fly","phzG"
"GC_C/Feb01",2,"C11",0.00242145299145302,"Fly","phzG"
"GC_C/Feb01",2,"E2",-0.026978547008547,"Fly","pvdF"
"GC_C/Feb01",2,"E3",-0.018278547008547,"Fly","pvdF"
"GC_C/Feb01",2,"E4",-0.040278547008547,"Fly","pvdF"
"GC_C/Feb01",2,"E5",-0.011178547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",2,"E6",-0.028478547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",2,"E7",-0.014178547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",2,"E8",0.00642145299145302,"Fly","phzF"
"GC_C/Feb01",2,"E9",-0.013678547008547,"Fly","phzF"
"GC_C/Feb01",2,"E10",0.000721452991453042,"Fly","phzF"
"GC_C/Feb01",2,"E11",0.019821452991453,"Fly","tssG"
"GC_C/Feb01",2,"G10",0.022221452991453,"Fly","tssG"
"GC_C/Feb01",2,"G11",0.013121452991453,"Fly","tssG"
"GC_C/Feb01",2.25,"C2",0.00382145299145303,"Fly","PAO1"
"GC_C/Feb01",2.25,"C3",-0.033178547008547,"Fly","PAO1"
"GC_C/Feb01",2.25,"C4",-0.014978547008547,"Fly","PAO1"
"GC_C/Feb01",2.25,"C5",-0.00377854700854696,"Fly","phzE"
"GC_C/Feb01",2.25,"C6",-0.015278547008547,"Fly","phzE"
"GC_C/Feb01",2.25,"C7",-0.00437854700854701,"Fly","phzE"
"GC_C/Feb01",2.25,"C8",0.000221452991453042,"Fly","phzE"
"GC_C/Feb01",2.25,"C9",0.00192145299145302,"Fly","phzG"
"GC_C/Feb01",2.25,"C10",-0.014778547008547,"Fly","phzG"
"GC_C/Feb01",2.25,"C11",0.00342145299145302,"Fly","phzG"
"GC_C/Feb01",2.25,"E2",-0.027378547008547,"Fly","pvdF"
"GC_C/Feb01",2.25,"E3",-0.018478547008547,"Fly","pvdF"
"GC_C/Feb01",2.25,"E4",-0.038978547008547,"Fly","pvdF"
"GC_C/Feb01",2.25,"E5",-0.011778547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",2.25,"E6",-0.027978547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",2.25,"E7",-0.015578547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",2.25,"E8",0.00642145299145302,"Fly","phzF"
"GC_C/Feb01",2.25,"E9",-0.012278547008547,"Fly","phzF"
"GC_C/Feb01",2.25,"E10",0.003121452991453,"Fly","phzF"
"GC_C/Feb01",2.25,"E11",0.020121452991453,"Fly","tssG"
"GC_C/Feb01",2.25,"G10",0.022221452991453,"Fly","tssG"
"GC_C/Feb01",2.25,"G11",0.013221452991453,"Fly","tssG"
"GC_C/Feb01",2.5,"C2",0.00422145299145299,"Fly","PAO1"
"GC_C/Feb01",2.5,"C3",-0.033078547008547,"Fly","PAO1"
"GC_C/Feb01",2.5,"C4",-0.014878547008547,"Fly","PAO1"
"GC_C/Feb01",2.5,"C5",-0.00197854700854699,"Fly","phzE"
"GC_C/Feb01",2.5,"C6",-0.015078547008547,"Fly","phzE"
"GC_C/Feb01",2.5,"C7",-0.00127854700854696,"Fly","phzE"
"GC_C/Feb01",2.5,"C8",0.000221452991453042,"Fly","phzE"
"GC_C/Feb01",2.5,"C9",0.00302145299145301,"Fly","phzG"
"GC_C/Feb01",2.5,"C10",-0.014078547008547,"Fly","phzG"
"GC_C/Feb01",2.5,"C11",0.00692145299145303,"Fly","phzG"
"GC_C/Feb01",2.5,"E2",-0.027578547008547,"Fly","pvdF"
"GC_C/Feb01",2.5,"E3",-0.018578547008547,"Fly","pvdF"
"GC_C/Feb01",2.5,"E4",-0.039878547008547,"Fly","pvdF"
"GC_C/Feb01",2.5,"E5",-0.010578547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",2.5,"E6",-0.029378547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",2.5,"E7",-0.014778547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",2.5,"E8",0.010321452991453,"Fly","phzF"
"GC_C/Feb01",2.5,"E9",-0.010578547008547,"Fly","phzF"
"GC_C/Feb01",2.5,"E10",0.00372145299145304,"Fly","phzF"
"GC_C/Feb01",2.5,"E11",0.021821452991453,"Fly","tssG"
"GC_C/Feb01",2.5,"G10",0.021421452991453,"Fly","tssG"
"GC_C/Feb01",2.5,"G11",0.012921452991453,"Fly","tssG"
"GC_C/Feb01",2.75,"C2",0.00682145299145304,"Fly","PAO1"
"GC_C/Feb01",2.75,"C3",-0.034278547008547,"Fly","PAO1"
"GC_C/Feb01",2.75,"C4",-0.013678547008547,"Fly","PAO1"
"GC_C/Feb01",2.75,"C5",-0.00107854700854698,"Fly","phzE"
"GC_C/Feb01",2.75,"C6",-0.010578547008547,"Fly","phzE"
"GC_C/Feb01",2.75,"C7",0.00582145299145304,"Fly","phzE"
"GC_C/Feb01",2.75,"C8",0.00742145299145303,"Fly","phzE"
"GC_C/Feb01",2.75,"C9",0.00832145299145304,"Fly","phzG"
"GC_C/Feb01",2.75,"C10",-0.009978547008547,"Fly","phzG"
"GC_C/Feb01",2.75,"C11",0.00752145299145301,"Fly","phzG"
"GC_C/Feb01",2.75,"E2",-0.026278547008547,"Fly","pvdF"
"GC_C/Feb01",2.75,"E3",-0.017378547008547,"Fly","pvdF"
"GC_C/Feb01",2.75,"E4",-0.037178547008547,"Fly","pvdF"
"GC_C/Feb01",2.75,"E5",-0.00937854700854696,"Fly","PPRCHAO_3014"
"GC_C/Feb01",2.75,"E6",-0.027478547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",2.75,"E7",-0.016078547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",2.75,"E8",0.010621452991453,"Fly","phzF"
"GC_C/Feb01",2.75,"E9",-0.011078547008547,"Fly","phzF"
"GC_C/Feb01",2.75,"E10",0.00602145299145301,"Fly","phzF"
"GC_C/Feb01",2.75,"E11",0.020321452991453,"Fly","tssG"
"GC_C/Feb01",2.75,"G10",0.022421452991453,"Fly","tssG"
"GC_C/Feb01",2.75,"G11",0.014021452991453,"Fly","tssG"
"GC_C/Feb01",3,"C2",0.00272145299145304,"Fly","PAO1"
"GC_C/Feb01",3,"C3",-0.031678547008547,"Fly","PAO1"
"GC_C/Feb01",3,"C4",-0.00927854700854697,"Fly","PAO1"
"GC_C/Feb01",3,"C5",0.016921452991453,"Fly","phzE"
"GC_C/Feb01",3,"C6",0.016321452991453,"Fly","phzE"
"GC_C/Feb01",3,"C7",0.013421452991453,"Fly","phzE"
"GC_C/Feb01",3,"C8",0.021821452991453,"Fly","phzE"
"GC_C/Feb01",3,"C9",0.011321452991453,"Fly","phzG"
"GC_C/Feb01",3,"C10",0.00572145299145299,"Fly","phzG"
"GC_C/Feb01",3,"C11",0.021121452991453,"Fly","phzG"
"GC_C/Feb01",3,"E2",-0.024278547008547,"Fly","pvdF"
"GC_C/Feb01",3,"E3",-0.013878547008547,"Fly","pvdF"
"GC_C/Feb01",3,"E4",-0.035378547008547,"Fly","pvdF"
"GC_C/Feb01",3,"E5",-0.00627854700854696,"Fly","PPRCHAO_3014"
"GC_C/Feb01",3,"E6",-0.025678547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",3,"E7",-0.010778547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",3,"E8",0.010921452991453,"Fly","phzF"
"GC_C/Feb01",3,"E9",-0.00977854700854697,"Fly","phzF"
"GC_C/Feb01",3,"E10",0.006621452991453,"Fly","phzF"
"GC_C/Feb01",3,"E11",0.026821452991453,"Fly","tssG"
"GC_C/Feb01",3,"G10",0.024921452991453,"Fly","tssG"
"GC_C/Feb01",3,"G11",0.016321452991453,"Fly","tssG"
"GC_C/Feb01",3.25,"C2",0.022521452991453,"Fly","PAO1"
"GC_C/Feb01",3.25,"C3",-0.015178547008547,"Fly","PAO1"
"GC_C/Feb01",3.25,"C4",-0.00677854700854696,"Fly","PAO1"
"GC_C/Feb01",3.25,"C5",0.035721452991453,"Fly","phzE"
"GC_C/Feb01",3.25,"C6",0.023121452991453,"Fly","phzE"
"GC_C/Feb01",3.25,"C7",0.030621452991453,"Fly","phzE"
"GC_C/Feb01",3.25,"C8",0.045521452991453,"Fly","phzE"
"GC_C/Feb01",3.25,"C9",0.031321452991453,"Fly","phzG"
"GC_C/Feb01",3.25,"C10",0.022321452991453,"Fly","phzG"
"GC_C/Feb01",3.25,"C11",0.028321452991453,"Fly","phzG"
"GC_C/Feb01",3.25,"E2",-0.024278547008547,"Fly","pvdF"
"GC_C/Feb01",3.25,"E3",-0.023278547008547,"Fly","pvdF"
"GC_C/Feb01",3.25,"E4",-0.032778547008547,"Fly","pvdF"
"GC_C/Feb01",3.25,"E5",0.014021452991453,"Fly","PPRCHAO_3014"
"GC_C/Feb01",3.25,"E6",-0.021478547008547,"Fly","PPRCHAO_3014"
"GC_C/Feb01",3.25,"E7",-0.00417854700854697,"Fly","PPRCHAO_3014"
"GC_C/Feb01",3.25,"E8",0.012521452991453,"Fly","phzF"
"GC_C/Feb01",3.25,"E9",-0.00937854700854696,"Fly","phzF"
"GC_C/Feb01",3.25,"E10",0.00602145299145301,"Fly","phzF"
"GC_C/Feb01",3.25,"E11",0.031421452991453,"Fly","tssG"
"GC_C/Feb01",3.25,"G10",0.029421452991453,"Fly","tssG"
"GC_C/Feb01",3.25,"G11",0.022221452991453,"Fly","tssG"
"GC_C/Feb01",3.5,"C2",0.026121452991453,"Fly","PAO1"
"GC_C/Feb01",3.5,"C3",-0.000378547008547003,"Fly","PAO1"
"GC_C/Feb01",3.5,"C4",0.013221452991453,"Fly","PAO1"
"GC_C/Feb01",3.5,"C5",0.034721452991453,"Fly","phzE"
"GC_C/Feb01",3.5,"C6",0.011721452991453,"Fly","phzE"
"GC_C/Feb01",3.5,"C7",0.040921452991453,"Fly","phzE"
"GC_C/Feb01",3.5,"C8",0.046421452991453,"Fly","phzE"
"GC_C/Feb01",3.5,"C9",0.037321452991453,"Fly","phzG"
"GC_C/Feb01",3.5,"C10",0.035521452991453,"Fly","phzG"
"GC_C/Feb01",3.5,"C11",0.038021452991453,"Fly","phzG"
"GC_C/Feb01",3.5,"E2",-0.00687854700854701,"Fly","pvdF"
"GC_C/Feb01",3.5,"E3",0.011621452991453,"Fly","pvdF"
"GC_C/Feb01",3.5,"E4",-0.00607854700854699,"Fly","pvdF"
"GC_C/Feb01",3.5,"E5",0.024321452991453,"Fly","PPRCHAO_3014"
"GC_C/Feb01",3.5,"E6",0.00632145299145304,"Fly","PPRCHAO_3014"
"GC_C/Feb01",3.5,"E7",0.018721452991453,"Fly","PPRCHAO_3014"
"GC_C/Feb01",3.5,"E8",0.014521452991453,"Fly","phzF"
"GC_C/Feb01",3.5,"E9",-0.00727854700854697,"Fly","phzF"
"GC_C/Feb01",3.5,"E10",0.00642145299145302,"Fly","phzF"
"GC_C/Feb01",3.5,"E11",0.050521452991453,"Fly","tssG"
"GC_C/Feb01",3.5,"G10",0.039221452991453,"Fly","tssG"
"GC_C/Feb01",3.5,"G11",0.031521452991453,"Fly","tssG"
"GC_C/Feb01",3.75,"C2",0.029621452991453,"Fly","PAO1"
"GC_C/Feb01",3.75,"C3",0.000821452991453031,"Fly","PAO1"
"GC_C/Feb01",3.75,"C4",0.011821452991453,"Fly","PAO1"
"GC_C/Feb01",3.75,"C5",0.041821452991453,"Fly","phzE"
"GC_C/Feb01",3.75,"C6",0.026321452991453,"Fly","phzE"
"GC_C/Feb01",3.75,"C7",0.039921452991453,"Fly","phzE"
"GC_C/Feb01",3.75,"C8",0.053821452991453,"Fly","phzE"
"GC_C/Feb01",3.75,"C9",0.046721452991453,"Fly","phzG"
"GC_C/Feb01",3.75,"C10",0.040721452991453,"Fly","phzG"
"GC_C/Feb01",3.75,"C11",0.054521452991453,"Fly","phzG"
"GC_C/Feb01",3.75,"E2",0.002121452991453,"Fly","pvdF"
"GC_C/Feb01",3.75,"E3",0.018821452991453,"Fly","pvdF"
"GC_C/Feb01",3.75,"E4",-0.00507854700854699,"Fly","pvdF"
"GC_C/Feb01",3.75,"E5",0.019521452991453,"Fly","PPRCHAO_3014"
"GC_C/Feb01",3.75,"E6",0.013821452991453,"Fly","PPRCHAO_3014"
"GC_C/Feb01",3.75,"E7",0.030621452991453,"Fly","PPRCHAO_3014"
"GC_C/Feb01",3.75,"E8",0.015321452991453,"Fly","phzF"
"GC_C/Feb01",3.75,"E9",-0.00707854700854699,"Fly","phzF"
"GC_C/Feb01",3.75,"E10",0.00782145299145304,"Fly","phzF"
"GC_C/Feb01",3.75,"E11",0.064221452991453,"Fly","tssG"
"GC_C/Feb01",3.75,"G10",0.062721452991453,"Fly","tssG"
"GC_C/Feb01",3.75,"G11",0.048221452991453,"Fly","tssG"
"GC_C/Feb01",4,"C2",0.034821452991453,"Fly","PAO1"
"GC_C/Feb01",4,"C3",0.005621452991453,"Fly","PAO1"
"GC_C/Feb01",4,"C4",0.026221452991453,"Fly","PAO1"
"GC_C/Feb01",4,"C5",0.035221452991453,"Fly","phzE"
"GC_C/Feb01",4,"C6",0.026521452991453,"Fly","phzE"
"GC_C/Feb01",4,"C7",0.041821452991453,"Fly","phzE"
"GC_C/Feb01",4,"C8",0.049021452991453,"Fly","phzE"
"GC_C/Feb01",4,"C9",0.050721452991453,"Fly","phzG"
"GC_C/Feb01",4,"C10",0.035321452991453,"Fly","phzG"
"GC_C/Feb01",4,"C11",0.062621452991453,"Fly","phzG"
