"file","Time","Well","Measurements","Growth_Media","Strain_Names"
"GC_H/H1",12,"B3",0.0519584192439863,"M9","PAO1"
"GC_H/H1",12,"B4",0.0731584192439863,"M9","PAO1"
"GC_H/H1",12,"B5",0.0561584192439863,"M9","tagR"
"GC_H/H1",12,"B6",0.0666584192439863,"M9","tagR"
"GC_H/H1",12,"B7",0.0609584192439863,"M9","tagR"
"GC_H/H1",12,"B8",0.0610584192439863,"M9","clpV1"
"GC_H/H1",12,"B9",0.0623584192439863,"M9","clpV1"
"GC_H/H1",12,"B10",0.0530584192439863,"M9","clpV1"
"GC_H/H1",12,"D2",0.0372584192439863,"M9","anr"
"GC_H/H1",12,"D3",0.0689584192439863,"M9","anr"
"GC_H/H1",12,"D4",0.0533584192439863,"M9","anr"
"GC_H/H1",12,"D5",0.0567584192439863,"M9","VgrG1a"
"GC_H/H1",12,"D6",0.0544584192439863,"M9","VgrG1a"
"GC_H/H1",12,"D7",0.0530584192439863,"M9","VgrG1a"
"GC_H/H1",12,"D8",0.0763584192439863,"M9","VgrG1b"
"GC_H/H1",12,"D9",0.0786584192439863,"M9","VgrG1b"
"GC_H/H1",12,"D10",0.0582584192439863,"M9","VgrG1b"
"GC_H/H1",12.25,"B2",0.0222584192439862,"M9","PAO1"
"GC_H/H1",12.25,"B3",0.0575584192439863,"M9","PAO1"
"GC_H/H1",12.25,"B4",0.0782584192439863,"M9","PAO1"
"GC_H/H1",12.25,"B5",0.0562584192439863,"M9","tagR"
"GC_H/H1",12.25,"B6",0.0665584192439863,"M9","tagR"
"GC_H/H1",12.25,"B7",0.0625584192439863,"M9","tagR"
"GC_H/H1",12.25,"B8",0.0647584192439863,"M9","clpV1"
"GC_H/H1",12.25,"B9",0.0631584192439863,"M9","clpV1"
"GC_H/H1",12.25,"B10",0.0574584192439863,"M9","clpV1"
"GC_H/H1",12.25,"D2",0.0385584192439863,"M9","anr"
"GC_H/H1",12.25,"D3",0.0687584192439863,"M9","anr"
"GC_H/H1",12.25,"D4",0.0565584192439863,"M9","anr"
"GC_H/H1",12.25,"D5",0.0679584192439863,"M9","VgrG1a"
"GC_H/H1",12.25,"D6",0.0571584192439863,"M9","VgrG1a"
"GC_H/H1",12.25,"D7",0.0541584192439863,"M9","VgrG1a"
"GC_H/H1",12.25,"D8",0.0811584192439863,"M9","VgrG1b"
"GC_H/H1",12.25,"D9",0.0826584192439863,"M9","VgrG1b"
"GC_H/H1",12.25,"D10",0.0765584192439863,"M9","VgrG1b"
"GC_H/H1",12.5,"B2",0.0263584192439863,"M9","PAO1"
"GC_H/H1",12.5,"B3",0.0590584192439863,"M9","PAO1"
"GC_H/H1",12.5,"B4",0.0775584192439863,"M9","PAO1"
"GC_H/H1",12.5,"B5",0.0571584192439863,"M9","tagR"
"GC_H/H1",12.5,"B6",0.0648584192439863,"M9","tagR"
"GC_H/H1",12.5,"B7",0.0616584192439863,"M9","tagR"
"GC_H/H1",12.5,"B8",0.0687584192439863,"M9","clpV1"
"GC_H/H1",12.5,"B9",0.0750584192439863,"M9","clpV1"
"GC_H/H1",12.5,"B10",0.0662584192439863,"M9","clpV1"
"GC_H/H1",12.5,"D2",0.0396584192439863,"M9","anr"
"GC_H/H1",12.5,"D3",0.0684584192439863,"M9","anr"
"GC_H/H1",12.5,"D4",0.0580584192439863,"M9","anr"
"GC_H/H1",12.5,"D5",0.0542584192439863,"M9","VgrG1a"
"GC_H/H1",12.5,"D6",0.0559584192439863,"M9","VgrG1a"
"GC_H/H1",12.5,"D7",0.0515584192439863,"M9","VgrG1a"
"GC_H/H1",12.5,"D8",0.0898584192439863,"M9","VgrG1b"
"GC_H/H1",12.5,"D9",0.110658419243986,"M9","VgrG1b"
"GC_H/H1",12.5,"D10",0.0967584192439863,"M9","VgrG1b"
"GC_H/H1",12.75,"B2",0.0284584192439863,"M9","PAO1"
"GC_H/H1",12.75,"B3",0.0555584192439863,"M9","PAO1"
"GC_H/H1",12.75,"B4",0.0815584192439863,"M9","PAO1"
"GC_H/H1",12.75,"B5",0.0590584192439863,"M9","tagR"
"GC_H/H1",12.75,"B6",0.0667584192439863,"M9","tagR"
"GC_H/H1",12.75,"B7",0.0638584192439863,"M9","tagR"
"GC_H/H1",12.75,"B8",0.0763584192439863,"M9","clpV1"
"GC_H/H1",12.75,"B9",0.0804584192439863,"M9","clpV1"
"GC_H/H1",12.75,"B10",0.0761584192439863,"M9","clpV1"
"GC_H/H1",12.75,"D2",0.0430584192439863,"M9","anr"
"GC_H/H1",12.75,"D3",0.0713584192439863,"M9","anr"
"GC_H/H1",12.75,"D4",0.0572584192439863,"M9","anr"
"GC_H/H1",12.75,"D5",0.0615584192439863,"M9","VgrG1a"
"GC_H/H1",12.75,"D6",0.0602584192439863,"M9","VgrG1a"
"GC_H/H1",12.75,"D7",0.0633584192439863,"M9","VgrG1a"
"GC_H/H1",12.75,"D8",0.100658419243986,"M9","VgrG1b"
"GC_H/H1",12.75,"D9",0.119458419243986,"M9","VgrG1b"
"GC_H/H1",12.75,"D10",0.112158419243986,"M9","VgrG1b"
"GC_H/H1",13,"B2",0.0349584192439863,"M9","PAO1"
"GC_H/H1",13,"B3",0.0643584192439863,"M9","PAO1"
"GC_H/H1",13,"B4",0.0822584192439863,"M9","PAO1"
"GC_H/H1",13,"B5",0.0616584192439863,"M9","tagR"
"GC_H/H1",13,"B6",0.0692584192439863,"M9","tagR"
"GC_H/H1",13,"B7",0.0651584192439863,"M9","tagR"
"GC_H/H1",13,"B8",0.0839584192439863,"M9","clpV1"
"GC_H/H1",13,"B9",0.101658419243986,"M9","clpV1"
"GC_H/H1",13,"B10",0.0871584192439863,"M9","clpV1"
"GC_H/H1",13,"D2",0.0434584192439863,"M9","anr"
"GC_H/H1",13,"D3",0.0708584192439863,"M9","anr"
"GC_H/H1",13,"D4",0.0604584192439863,"M9","anr"
"GC_H/H1",13,"D5",0.0568584192439863,"M9","VgrG1a"
"GC_H/H1",13,"D6",0.0615584192439863,"M9","VgrG1a"
"GC_H/H1",13,"D7",0.0576584192439863,"M9","VgrG1a"
"GC_H/H1",13,"D8",0.116958419243986,"M9","VgrG1b"
"GC_H/H1",13,"D9",0.156958419243986,"M9","VgrG1b"
"GC_H/H1",13,"D10",0.141958419243986,"M9","VgrG1b"
"GC_H/H1",13.25,"B2",0.0345584192439863,"M9","PAO1"
"GC_H/H1",13.25,"B3",0.0653584192439863,"M9","PAO1"
"GC_H/H1",13.25,"B4",0.0849584192439863,"M9","PAO1"
"GC_H/H1",13.25,"B5",0.0643584192439863,"M9","tagR"
"GC_H/H1",13.25,"B6",0.0728584192439863,"M9","tagR"
"GC_H/H1",13.25,"B7",0.0694584192439863,"M9","tagR"
"GC_H/H1",13.25,"B8",0.105358419243986,"M9","clpV1"
"GC_H/H1",13.25,"B9",0.110658419243986,"M9","clpV1"
"GC_H/H1",13.25,"B10",0.0981584192439863,"M9","clpV1"
"GC_H/H1",13.25,"D2",0.0455584192439863,"M9","anr"
"GC_H/H1",13.25,"D3",0.0729584192439863,"M9","anr"
"GC_H/H1",13.25,"D4",0.0660584192439863,"M9","anr"
"GC_H/H1",13.25,"D5",0.0627584192439863,"M9","VgrG1a"
"GC_H/H1",13.25,"D6",0.0694584192439863,"M9","VgrG1a"
"GC_H/H1",13.25,"D7",0.0595584192439862,"M9","VgrG1a"
"GC_H/H1",13.25,"D8",0.117958419243986,"M9","VgrG1b"
"GC_H/H1",13.25,"D9",0.176058419243986,"M9","VgrG1b"
"GC_H/H1",13.25,"D10",0.166158419243986,"M9","VgrG1b"
"GC_H/H1",13.5,"B2",0.0393584192439863,"M9","PAO1"
"GC_H/H1",13.5,"B3",0.0678584192439863,"M9","PAO1"
"GC_H/H1",13.5,"B4",0.0892584192439863,"M9","PAO1"
"GC_H/H1",13.5,"B5",0.0704584192439863,"M9","tagR"
"GC_H/H1",13.5,"B6",0.0769584192439863,"M9","tagR"
"GC_H/H1",13.5,"B7",0.0752584192439863,"M9","tagR"
"GC_H/H1",13.5,"B8",0.112158419243986,"M9","clpV1"
"GC_H/H1",13.5,"B9",0.138858419243986,"M9","clpV1"
"GC_H/H1",13.5,"B10",0.123958419243986,"M9","clpV1"
"GC_H/H1",13.5,"D2",0.0467584192439863,"M9","anr"
"GC_H/H1",13.5,"D3",0.0778584192439863,"M9","anr"
"GC_H/H1",13.5,"D4",0.0714584192439863,"M9","anr"
"GC_H/H1",13.5,"D5",0.0653584192439863,"M9","VgrG1a"
"GC_H/H1",13.5,"D6",0.0600584192439862,"M9","VgrG1a"
"GC_H/H1",13.5,"D7",0.0589584192439863,"M9","VgrG1a"
"GC_H/H1",13.5,"D8",0.147558419243986,"M9","VgrG1b"
"GC_H/H1",13.5,"D9",0.184558419243986,"M9","VgrG1b"
"GC_H/H1",13.5,"D10",0.199758419243986,"M9","VgrG1b"
"GC_H/H1",13.75,"B2",0.0433584192439863,"M9","PAO1"
"GC_H/H1",13.75,"B3",0.0914584192439863,"M9","PAO1"
"GC_H/H1",13.75,"B4",0.0963584192439863,"M9","PAO1"
"GC_H/H1",13.75,"B5",0.0706584192439863,"M9","tagR"
"GC_H/H1",13.75,"B6",0.0815584192439863,"M9","tagR"
"GC_H/H1",13.75,"B7",0.0809584192439863,"M9","tagR"
"GC_H/H1",13.75,"B8",0.138058419243986,"M9","clpV1"
"GC_H/H1",13.75,"B9",0.170258419243986,"M9","clpV1"
"GC_H/H1",13.75,"B10",0.153358419243986,"M9","clpV1"
"GC_H/H1",13.75,"D2",0.0486584192439863,"M9","anr"
"GC_H/H1",13.75,"D3",0.0848584192439863,"M9","anr"
"GC_H/H1",13.75,"D4",0.0774584192439863,"M9","anr"
"GC_H/H1",13.75,"D5",0.0678584192439863,"M9","VgrG1a"
"GC_H/H1",13.75,"D6",0.0581584192439863,"M9","VgrG1a"
"GC_H/H1",13.75,"D7",0.0581584192439863,"M9","VgrG1a"
"GC_H/H1",13.75,"D8",0.176958419243986,"M9","VgrG1b"
"GC_H/H1",13.75,"D9",0.220258419243986,"M9","VgrG1b"
"GC_H/H1",13.75,"D10",0.223858419243986,"M9","VgrG1b"
"GC_H/H1",14,"B2",0.0490584192439863,"M9","PAO1"
"GC_H/H1",14,"B3",0.109058419243986,"M9","PAO1"
"GC_H/H1",14,"B4",0.102658419243986,"M9","PAO1"
"GC_H/H1",14,"B5",0.0745584192439863,"M9","tagR"
"GC_H/H1",14,"B6",0.0932584192439863,"M9","tagR"
"GC_H/H1",14,"B7",0.0808584192439863,"M9","tagR"
"GC_H/H1",14,"B8",0.171658419243986,"M9","clpV1"
"GC_H/H1",14,"B9",0.200958419243986,"M9","clpV1"
"GC_H/H1",14,"B10",0.173858419243986,"M9","clpV1"
"GC_H/H1",14,"D2",0.0526584192439863,"M9","anr"
"GC_H/H1",14,"D3",0.0884584192439863,"M9","anr"
"GC_H/H1",14,"D4",0.0774584192439863,"M9","anr"
"GC_H/H1",14,"D5",0.0625584192439863,"M9","VgrG1a"
"GC_H/H1",14,"D6",0.0623584192439863,"M9","VgrG1a"
"GC_H/H1",14,"D7",0.0568584192439863,"M9","VgrG1a"
"GC_H/H1",14,"D8",0.203758419243986,"M9","VgrG1b"
"GC_H/H1",14,"D9",0.238058419243986,"M9","VgrG1b"
"GC_H/H1",14,"D10",0.224158419243986,"M9","VgrG1b"
"GC_H/H1",14.25,"B2",0.0549584192439863,"M9","PAO1"
"GC_H/H1",14.25,"B3",0.103758419243986,"M9","PAO1"
"GC_H/H1",14.25,"B4",0.122558419243986,"M9","PAO1"
"GC_H/H1",14.25,"B5",0.0773584192439863,"M9","tagR"
"GC_H/H1",14.25,"B6",0.0946584192439863,"M9","tagR"
"GC_H/H1",14.25,"B7",0.0827584192439863,"M9","tagR"
"GC_H/H1",14.25,"B8",0.193558419243986,"M9","clpV1"
"GC_H/H1",14.25,"B9",0.216358419243986,"M9","clpV1"
"GC_H/H1",14.25,"B10",0.181158419243986,"M9","clpV1"
"GC_H/H1",14.25,"D2",0.0583584192439863,"M9","anr"
"GC_H/H1",14.25,"D3",0.0918584192439863,"M9","anr"
"GC_H/H1",14.25,"D4",0.0853584192439863,"M9","anr"
"GC_H/H1",14.25,"D5",0.0732584192439863,"M9","VgrG1a"
"GC_H/H1",14.25,"D6",0.0611584192439863,"M9","VgrG1a"
"GC_H/H1",14.25,"D7",0.0756584192439863,"M9","VgrG1a"
"GC_H/H1",14.25,"D8",0.223358419243986,"M9","VgrG1b"
"GC_H/H1",14.25,"D9",0.237858419243986,"M9","VgrG1b"
"GC_H/H1",14.25,"D10",0.212258419243986,"M9","VgrG1b"
"GC_H/H1",14.5,"B2",0.0652584192439863,"M9","PAO1"
"GC_H/H1",14.5,"B3",0.132558419243986,"M9","PAO1"
"GC_H/H1",14.5,"B4",0.157758419243986,"M9","PAO1"
"GC_H/H1",14.5,"B5",0.0759584192439863,"M9","tagR"
"GC_H/H1",14.5,"B6",0.0964584192439863,"M9","tagR"
"GC_H/H1",14.5,"B7",0.0829584192439863,"M9","tagR"
"GC_H/H1",14.5,"B8",0.215158419243986,"M9","clpV1"
"GC_H/H1",14.5,"B9",0.215758419243986,"M9","clpV1"
"GC_H/H1",14.5,"B10",0.176958419243986,"M9","clpV1"
"GC_H/H1",14.5,"D2",0.0609584192439863,"M9","anr"
"GC_H/H1",14.5,"D3",0.0955584192439863,"M9","anr"
"GC_H/H1",14.5,"D4",0.105258419243986,"M9","anr"
"GC_H/H1",14.5,"D5",0.0679584192439863,"M9","VgrG1a"
"GC_H/H1",14.5,"D6",0.0623584192439863,"M9","VgrG1a"
"GC_H/H1",14.5,"D7",0.0675584192439863,"M9","VgrG1a"
"GC_H/H1",14.5,"D8",0.245858419243986,"M9","VgrG1b"
"GC_H/H1",14.5,"D9",0.225358419243986,"M9","VgrG1b"
"GC_H/H1",14.5,"D10",0.200758419243986,"M9","VgrG1b"
"GC_H/H1",14.75,"B2",0.0854584192439863,"M9","PAO1"
"GC_H/H1",14.75,"B3",0.156558419243986,"M9","PAO1"
"GC_H/H1",14.75,"B4",0.184058419243986,"M9","PAO1"
"GC_H/H1",14.75,"B5",0.0757584192439863,"M9","tagR"
"GC_H/H1",14.75,"B6",0.0922584192439863,"M9","tagR"
"GC_H/H1",14.75,"B7",0.0854584192439863,"M9","tagR"
"GC_H/H1",14.75,"B8",0.220058419243986,"M9","clpV1"
"GC_H/H1",14.75,"B9",0.227958419243986,"M9","clpV1"
"GC_H/H1",14.75,"B10",0.179758419243986,"M9","clpV1"
"GC_H/H1",14.75,"D2",0.0637584192439863,"M9","anr"
"GC_H/H1",14.75,"D3",0.116158419243986,"M9","anr"
"GC_H/H1",14.75,"D4",0.117658419243986,"M9","anr"
"GC_H/H1",14.75,"D5",0.0600584192439862,"M9","VgrG1a"
"GC_H/H1",14.75,"D6",0.0726584192439862,"M9","VgrG1a"
"GC_H/H1",14.75,"D7",0.0686584192439863,"M9","VgrG1a"
"GC_H/H1",14.75,"D8",0.244058419243986,"M9","VgrG1b"
"GC_H/H1",14.75,"D9",0.230158419243986,"M9","VgrG1b"
"GC_H/H1",14.75,"D10",0.197458419243986,"M9","VgrG1b"
"GC_H/H1",15,"B2",0.111458419243986,"M9","PAO1"
"GC_H/H1",15,"B3",0.168958419243986,"M9","PAO1"
"GC_H/H1",15,"B4",0.202758419243986,"M9","PAO1"
"GC_H/H1",15,"B5",0.0749584192439863,"M9","tagR"
"GC_H/H1",15,"B6",0.0902584192439863,"M9","tagR"
"GC_H/H1",15,"B7",0.0880584192439863,"M9","tagR"
"GC_H/H1",15,"B8",0.221058419243986,"M9","clpV1"
"GC_H/H1",15,"B9",0.208558419243986,"M9","clpV1"
"GC_H/H1",15,"B10",0.167758419243986,"M9","clpV1"
"GC_H/H1",15,"D2",0.0672584192439863,"M9","anr"
"GC_H/H1",15,"D3",0.131658419243986,"M9","anr"
"GC_H/H1",15,"D4",0.123758419243986,"M9","anr"
"GC_H/H1",15,"D5",0.0748584192439863,"M9","VgrG1a"
"GC_H/H1",15,"D6",0.0696584192439863,"M9","VgrG1a"
"GC_H/H1",15,"D7",0.0675584192439863,"M9","VgrG1a"
"GC_H/H1",15,"D8",0.230758419243986,"M9","VgrG1b"
"GC_H/H1",15,"D9",0.208058419243986,"M9","VgrG1b"
"GC_H/H1",15,"D10",0.172158419243986,"M9","VgrG1b"
"GC_H/H1",15.25,"B2",0.131058419243986,"M9","PAO1"
"GC_H/H1",15.25,"B3",0.190958419243986,"M9","PAO1"
"GC_H/H1",15.25,"B4",0.202058419243986,"M9","PAO1"
"GC_H/H1",15.25,"B5",0.0751584192439863,"M9","tagR"
"GC_H/H1",15.25,"B6",0.0876584192439863,"M9","tagR"
"GC_H/H1",15.25,"B7",0.0888584192439863,"M9","tagR"
"GC_H/H1",15.25,"B8",0.210558419243986,"M9","clpV1"
"GC_H/H1",15.25,"B9",0.200658419243986,"M9","clpV1"
"GC_H/H1",15.25,"B10",0.162758419243986,"M9","clpV1"
"GC_H/H1",15.25,"D2",0.0812584192439863,"M9","anr"
"GC_H/H1",15.25,"D3",0.135858419243986,"M9","anr"
"GC_H/H1",15.25,"D4",0.124458419243986,"M9","anr"
"GC_H/H1",15.25,"D5",0.0731584192439863,"M9","VgrG1a"
"GC_H/H1",15.25,"D6",0.0772584192439863,"M9","VgrG1a"
"GC_H/H1",15.25,"D7",0.0739584192439863,"M9","VgrG1a"
"GC_H/H1",15.25,"D8",0.224458419243986,"M9","VgrG1b"
"GC_H/H1",15.25,"D9",0.191558419243986,"M9","VgrG1b"
"GC_H/H1",15.25,"D10",0.163058419243986,"M9","VgrG1b"
"GC_H/H1",15.5,"B2",0.166758419243986,"M9","PAO1"
"GC_H/H1",15.5,"B3",0.213058419243986,"M9","PAO1"
"GC_H/H1",15.5,"B4",0.220258419243986,"M9","PAO1"
"GC_H/H1",15.5,"B5",0.0762584192439863,"M9","tagR"
"GC_H/H1",15.5,"B6",0.0878584192439863,"M9","tagR"
"GC_H/H1",15.5,"B7",0.0878584192439863,"M9","tagR"
"GC_H/H1",15.5,"B8",0.199858419243986,"M9","clpV1"
"GC_H/H1",15.5,"B9",0.186658419243986,"M9","clpV1"
"GC_H/H1",15.5,"B10",0.139358419243986,"M9","clpV1"
"GC_H/H1",15.5,"D2",0.0991584192439863,"M9","anr"
"GC_H/H1",15.5,"D3",0.138258419243986,"M9","anr"
"GC_H/H1",15.5,"D4",0.131458419243986,"M9","anr"
"GC_H/H1",15.5,"D5",0.0701584192439863,"M9","VgrG1a"
"GC_H/H1",15.5,"D6",0.0720584192439863,"M9","VgrG1a"
"GC_H/H1",15.5,"D7",0.0770584192439863,"M9","VgrG1a"
"GC_H/H1",15.5,"D8",0.204258419243986,"M9","VgrG1b"
"GC_H/H1",15.5,"D9",0.177258419243986,"M9","VgrG1b"
"GC_H/H1",15.5,"D10",0.151758419243986,"M9","VgrG1b"
"GC_H/H1",15.75,"B2",0.187758419243986,"M9","PAO1"
"GC_H/H1",15.75,"B3",0.208858419243986,"M9","PAO1"
"GC_H/H1",15.75,"B4",0.224558419243986,"M9","PAO1"
"GC_H/H1",15.75,"B5",0.0796584192439863,"M9","tagR"
"GC_H/H1",15.75,"B6",0.0878584192439863,"M9","tagR"
"GC_H/H1",15.75,"B7",0.0897584192439863,"M9","tagR"
"GC_H/H1",15.75,"B8",0.182858419243986,"M9","clpV1"
"GC_H/H1",15.75,"B9",0.169958419243986,"M9","clpV1"
"GC_H/H1",15.75,"B10",0.140358419243986,"M9","clpV1"
"GC_H/H1",15.75,"D2",0.107058419243986,"M9","anr"
"GC_H/H1",15.75,"D3",0.138158419243986,"M9","anr"
"GC_H/H1",15.75,"D4",0.129958419243986,"M9","anr"
"GC_H/H1",15.75,"D5",0.0660584192439863,"M9","VgrG1a"
"GC_H/H1",15.75,"D6",0.0723584192439863,"M9","VgrG1a"
"GC_H/H1",15.75,"D7",0.0657584192439863,"M9","VgrG1a"
"GC_H/H1",15.75,"D8",0.185558419243986,"M9","VgrG1b"
"GC_H/H1",15.75,"D9",0.164958419243986,"M9","VgrG1b"
"GC_H/H1",15.75,"D10",0.147858419243986,"M9","VgrG1b"
"GC_H/H1",16,"B2",0.191658419243986,"M9","PAO1"
"GC_H/H1",16,"B3",0.192658419243986,"M9","PAO1"
"GC_H/H1",16,"B4",0.213958419243986,"M9","PAO1"
"GC_H/H1",16,"B5",0.0784584192439863,"M9","tagR"
"GC_H/H1",16,"B6",0.0889584192439863,"M9","tagR"
"GC_H/H1",16,"B7",0.0902584192439863,"M9","tagR"
"GC_H/H1",16,"B8",0.175258419243986,"M9","clpV1"
"GC_H/H1",16,"B9",0.156558419243986,"M9","clpV1"
"GC_H/H1",16,"B10",0.131758419243986,"M9","clpV1"
"GC_H/H1",16,"D2",0.113558419243986,"M9","anr"
"GC_H/H1",16,"D3",0.140258419243986,"M9","anr"
"GC_H/H1",16,"D4",0.133458419243986,"M9","anr"
"GC_H/H1",16,"D5",0.0782584192439863,"M9","VgrG1a"
"GC_H/H1",16,"D6",0.0775584192439863,"M9","VgrG1a"
"GC_H/H1",16,"D7",0.0775584192439863,"M9","VgrG1a"
"GC_H/H1",16,"D8",0.167058419243986,"M9","VgrG1b"
"GC_H/H1",16,"D9",0.166958419243986,"M9","VgrG1b"
"GC_H/H1",16,"D10",0.152058419243986,"M9","VgrG1b"
"GC_H/H1",16.25,"B2",0.201658419243986,"M9","PAO1"
"GC_H/H1",16.25,"B3",0.186858419243986,"M9","PAO1"
"GC_H/H1",16.25,"B4",0.209858419243986,"M9","PAO1"
"GC_H/H1",16.25,"B5",0.0799584192439863,"M9","tagR"
"GC_H/H1",16.25,"B6",0.0883584192439863,"M9","tagR"
"GC_H/H1",16.25,"B7",0.0904584192439863,"M9","tagR"
"GC_H/H1",16.25,"B8",0.165858419243986,"M9","clpV1"
"GC_H/H1",16.25,"B9",0.157258419243986,"M9","clpV1"
"GC_H/H1",16.25,"B10",0.133758419243986,"M9","clpV1"
"GC_H/H1",16.25,"D2",0.120458419243986,"M9","anr"
"GC_H/H1",16.25,"D3",0.141958419243986,"M9","anr"
"GC_H/H1",16.25,"D4",0.132458419243986,"M9","anr"
"GC_H/H1",16.25,"D5",0.0776584192439863,"M9","VgrG1a"
"GC_H/H1",16.25,"D6",0.0715584192439863,"M9","VgrG1a"
"GC_H/H1",16.25,"D7",0.0762584192439863,"M9","VgrG1a"
"GC_H/H1",16.25,"D8",0.164058419243986,"M9","VgrG1b"
"GC_H/H1",16.25,"D9",0.169858419243986,"M9","VgrG1b"
"GC_H/H1",16.25,"D10",0.151658419243986,"M9","VgrG1b"
"GC_H/H1",16.5,"B2",0.177958419243986,"M9","PAO1"
"GC_H/H1",16.5,"B3",0.165258419243986,"M9","PAO1"
"GC_H/H1",16.5,"B4",0.199058419243986,"M9","PAO1"
"GC_H/H1",16.5,"B5",0.0799584192439863,"M9","tagR"
"GC_H/H1",16.5,"B6",0.0921584192439863,"M9","tagR"
"GC_H/H1",16.5,"B7",0.0893584192439863,"M9","tagR"
"GC_H/H1",16.5,"B8",0.159458419243986,"M9","clpV1"
"GC_H/H1",16.5,"B9",0.159158419243986,"M9","clpV1"
"GC_H/H1",16.5,"B10",0.136258419243986,"M9","clpV1"
"GC_H/H1",16.5,"D2",0.112058419243986,"M9","anr"
"GC_H/H1",16.5,"D3",0.141658419243986,"M9","anr"
"GC_H/H1",16.5,"D4",0.131558419243986,"M9","anr"
"GC_H/H1",16.5,"D5",0.0796584192439863,"M9","VgrG1a"
"GC_H/H1",16.5,"D6",0.0807584192439863,"M9","VgrG1a"
"GC_H/H1",16.5,"D7",0.0804584192439863,"M9","VgrG1a"
"GC_H/H1",16.5,"D8",0.164758419243986,"M9","VgrG1b"
"GC_H/H1",16.5,"D9",0.167458419243986,"M9","VgrG1b"
"GC_H/H1",16.5,"D10",0.153358419243986,"M9","VgrG1b"
"GC_H/H1",16.75,"B2",0.173458419243986,"M9","PAO1"
"GC_H/H1",16.75,"B3",0.150758419243986,"M9","PAO1"
"GC_H/H1",16.75,"B4",0.182558419243986,"M9","PAO1"
"GC_H/H1",16.75,"B5",0.0809584192439863,"M9","tagR"
"GC_H/H1",16.75,"B6",0.0919584192439863,"M9","tagR"
"GC_H/H1",16.75,"B7",0.0924584192439863,"M9","tagR"
"GC_H/H1",16.75,"B8",0.158458419243986,"M9","clpV1"
"GC_H/H1",16.75,"B9",0.157358419243986,"M9","clpV1"
"GC_H/H1",16.75,"B10",0.141558419243986,"M9","clpV1"
"GC_H/H1",16.75,"D2",0.115558419243986,"M9","anr"
"GC_H/H1",16.75,"D3",0.141958419243986,"M9","anr"
"GC_H/H1",16.75,"D4",0.133658419243986,"M9","anr"
"GC_H/H1",16.75,"D5",0.0736584192439863,"M9","VgrG1a"
"GC_H/H1",16.75,"D6",0.0766584192439863,"M9","VgrG1a"
"GC_H/H1",16.75,"D7",0.0750584192439863,"M9","VgrG1a"
"GC_H/H1",16.75,"D8",0.168458419243986,"M9","VgrG1b"
"GC_H/H1",16.75,"D9",0.166058419243986,"M9","VgrG1b"
"GC_H/H1",16.75,"D10",0.152458419243986,"M9","VgrG1b"
"GC_H/H1",17,"B2",0.154958419243986,"M9","PAO1"
"GC_H/H1",17,"B3",0.142658419243986,"M9","PAO1"
"GC_H/H1",17,"B4",0.171058419243986,"M9","PAO1"
"GC_H/H1",17,"B5",0.0819584192439863,"M9","tagR"
"GC_H/H1",17,"B6",0.0910584192439863,"M9","tagR"
"GC_H/H1",17,"B7",0.0958584192439863,"M9","tagR"
"GC_H/H1",17,"B8",0.154658419243986,"M9","clpV1"
"GC_H/H1",17,"B9",0.160858419243986,"M9","clpV1"
"GC_H/H1",17,"B10",0.141258419243986,"M9","clpV1"
"GC_H/H1",17,"D2",0.113758419243986,"M9","anr"
"GC_H/H1",17,"D3",0.141558419243986,"M9","anr"
"GC_H/H1",17,"D4",0.133858419243986,"M9","anr"
"GC_H/H1",17,"D5",0.0763584192439863,"M9","VgrG1a"
"GC_H/H1",17,"D6",0.0818584192439863,"M9","VgrG1a"
"GC_H/H1",17,"D7",0.0854584192439863,"M9","VgrG1a"
"GC_H/H1",17,"D8",0.167958419243986,"M9","VgrG1b"
"GC_H/H1",17,"D9",0.170558419243986,"M9","VgrG1b"
"GC_H/H1",17,"D10",0.152558419243986,"M9","VgrG1b"
"GC_H/H1",17.25,"B2",0.148558419243986,"M9","PAO1"
"GC_H/H1",17.25,"B3",0.144358419243986,"M9","PAO1"
"GC_H/H1",17.25,"B4",0.161258419243986,"M9","PAO1"
"GC_H/H1",17.25,"B5",0.0826584192439863,"M9","tagR"
"GC_H/H1",17.25,"B6",0.0911584192439863,"M9","tagR"
"GC_H/H1",17.25,"B7",0.0960584192439863,"M9","tagR"
"GC_H/H1",17.25,"B8",0.154858419243986,"M9","clpV1"
"GC_H/H1",17.25,"B9",0.165058419243986,"M9","clpV1"
"GC_H/H1",17.25,"B10",0.143058419243986,"M9","clpV1"
"GC_H/H1",17.25,"D2",0.113058419243986,"M9","anr"
"GC_H/H1",17.25,"D3",0.142858419243986,"M9","anr"
"GC_H/H1",17.25,"D4",0.134358419243986,"M9","anr"
"GC_H/H1",17.25,"D5",0.0807584192439863,"M9","VgrG1a"
"GC_H/H1",17.25,"D6",0.0815584192439863,"M9","VgrG1a"
"GC_H/H1",17.25,"D7",0.0817584192439863,"M9","VgrG1a"
"GC_H/H1",17.25,"D8",0.170358419243986,"M9","VgrG1b"
"GC_H/H1",17.25,"D9",0.170758419243986,"M9","VgrG1b"
"GC_H/H1",17.25,"D10",0.153258419243986,"M9","VgrG1b"
"GC_H/H1",17.5,"B2",0.134158419243986,"M9","PAO1"
"GC_H/H1",17.5,"B3",0.143658419243986,"M9","PAO1"
